79, 20.141595, 11.912727, 27.562279, -1.166687, -11.488666, -17.969403, 7.993223, -17.864069, 5.629179, 10.451471, 8.499931, 6.818105, 3.811472, -10.199233, 16.225111, 16.800959, 0.329898, -11.687574, 10.952018, -2.908507, 15.736867, -8.545223, 23.873172, 17.107310, 17.971770, 12.430977, -0.184355, 2.136392, 24.717001, 14.869475, -3.838925, 3.748009, 3.914553, 1.373711, -2.931540, 6.425390, 24.446587, -2.719741, -13.259596, 8.727832, 20.365750, 4.027130, -11.177448, -1.668912, 11.455702, 2.123485, -9.163577, -9.671551, 10.883607, -15.113630, -16.116448, 5.564199, 4.601709, -7.560973, 21.440807, 15.721903, 0.434500, 0.668734, -21.475407, -4.579573, 17.217964, 16.519817, 11.715927, 12.477586, 13.369010, 12.764170, 19.610949, 16.092134, -5.009546, 9.768408, -21.801904, -26.871307, 11.095512, -7.379523, 16.700608, -0.605492, 17.077490, 11.719676, 12.602518, 12.497763, 14.962974, -14.223541, -14.543259, -3.437124, 8.397427, -6.732590, -0.625682, 2.764441, 3.555691, -3.190185, -1.733166, 3.925531, -0.730220, 0.662575, 3.040697, -14.192240, 1.805131, 4.182233, -22.116191, -3.928990, 6.460281, -6.945191, -19.529141, -23.323575, -13.438793, 6.186343, 25.315809, -8.592137, -10.843792, -10.948638, -16.289894, 10.446304, 11.451847, 19.059404, 14.785960, -12.807035, 12.500604, -15.367382, -5.082521, -14.012841, -21.235310, 20.082993, -7.241151, -9.595922, -3.859634, 15.053756, 20.602275, 22.173557, 11.133451, 4.237705, 4.187446, 15.184210, -10.761774, -0.152224, 9.301391, 18.662390, 18.756586, 8.281303, 2.220062, -3.282877, -22.912506, -0.926507, 19.426555, -8.213463, -3.186770, -0.523004, -1.669266, 14.592962, -5.109854, -1.981314, -16.285890, -18.662882, 0.878156, 23.815484, -10.609904, -0.647996, 8.941954, -22.036735, -11.994298, -11.587048, 0.696596, 4.056396, 12.711133, 0.107605, -10.487466, -17.906308, -4.686001, -22.041491, -9.802819, -2.943137, 2.187980, -3.611379, 8.482041, -11.691446, 11.040255, -20.722821, 9.465319, 6.292235, -19.381580, 1.977102, 18.638453, -3.775443, -4.376917, -16.246236, -15.140001, 4.460083, -17.566182, 13.529091, -3.970300, -14.594506, -16.996400, 0.956031, 13.319107, 11.726262, 10.773759, 1.856742, 13.324040, -5.802729, -5.326460, -8.680124, 
80, 20.370650, 12.143624, 27.793681, -1.295389, -11.628452, -18.104979, 7.975547, -18.095420, 5.776241, 10.660064, 8.524778, 6.967711, 3.888970, -10.205611, 16.468559, 16.974847, 0.364474, -11.757359, 11.036862, -3.045754, 15.909048, -8.603498, 24.058689, 17.338594, 18.074345, 12.678932, -0.066929, 2.045471, 24.913675, 14.955875, -3.982807, 3.841272, 3.874630, 1.324053, -2.947138, 6.507885, 24.667827, -2.820628, -13.312274, 8.945716, 20.499209, 4.062678, -11.279933, -1.749877, 11.614421, 2.210952, -9.161216, -9.716101, 10.961444, -15.274660, -16.342711, 5.655185, 4.709272, -7.695438, 21.659000, 15.873036, 0.399804, 0.691573, -21.693519, -4.740921, 17.448869, 16.645066, 11.743122, 12.701897, 13.604872, 12.844294, 19.807528, 16.291126, -5.094177, 9.877832, -21.966964, -27.084033, 11.263779, -7.551345, 16.845741, -0.731263, 17.188812, 11.752645, 12.793668, 12.571035, 15.134902, -14.440923, -14.610313, -3.575082, 8.439157, -6.826860, -0.659429, 2.837440, 3.691471, -3.142866, -1.879416, 3.924232, -0.765083, 0.571287, 3.189774, -14.253974, 1.926664, 4.309602, -22.283452, -3.938275, 6.660232, -7.052065, -19.712134, -23.527083, -13.651288, 6.197754, 25.555741, -8.646138, -10.862652, -11.055625, -16.486159, 10.573144, 11.580929, 19.262769, 14.979697, -12.965357, 12.724748, -15.557592, -5.267525, -14.119378, -21.451628, 20.279840, -7.374508, -9.829298, -4.012090, 15.207355, 20.763478, 22.387487, 11.255603, 4.320333, 4.323568, 15.292133, -10.851259, -0.148736, 9.367650, 18.804168, 18.948544, 8.381457, 2.319593, -3.426586, -23.125427, -0.834502, 19.602073, -8.342465, -3.184924, -0.404787, -1.783907, 14.702268, -5.224534, -2.005166, -16.397707, -18.867510, 1.002659, 23.988648, -10.811949, -0.737197, 9.118709, -22.198733, -12.221855, -11.753200, 0.751906, 4.006482, 12.894539, 0.223788, -10.604696, -18.132008, -4.746322, -22.244413, -9.885352, -2.877791, 2.198003, -3.588542, 8.611230, -11.773891, 11.267916, -20.942857, 9.611312, 6.457942, -19.584328, 2.065045, 18.817367, -3.765404, -4.509083, -16.356702, -15.243053, 4.631972, -17.751227, 13.585609, -3.950955, -14.699056, -17.243923, 0.901162, 13.417857, 11.791015, 10.808412, 1.931852, 13.396824, -5.818904, -5.405860, -8.877824, 
81, 20.599705, 12.374521, 28.025083, -1.424091, -11.768238, -18.240555, 7.957871, -18.326770, 5.923304, 10.868657, 8.549624, 7.117317, 3.966467, -10.211988, 16.712008, 17.148734, 0.399050, -11.827145, 11.121706, -3.183001, 16.081229, -8.661774, 24.244207, 17.569878, 18.176919, 12.926886, 0.050497, 1.954550, 25.110349, 15.042275, -4.126688, 3.934535, 3.834707, 1.274396, -2.962736, 6.590380, 24.889068, -2.921514, -13.364952, 9.163601, 20.632668, 4.098227, -11.382418, -1.830842, 11.773141, 2.298419, -9.158856, -9.760651, 11.039280, -15.435691, -16.568975, 5.746171, 4.816835, -7.829904, 21.877193, 16.024169, 0.365108, 0.714413, -21.911631, -4.902269, 17.679773, 16.770314, 11.770317, 12.926208, 13.840733, 12.924418, 20.004108, 16.490118, -5.178808, 9.987257, -22.132025, -27.296758, 11.432046, -7.723167, 16.990874, -0.857034, 17.300134, 11.785614, 12.984819, 12.644306, 15.306829, -14.658305, -14.677367, -3.713040, 8.480888, -6.921131, -0.693176, 2.910439, 3.827251, -3.095548, -2.025667, 3.922932, -0.799945, 0.479999, 3.338852, -14.315707, 2.048196, 4.436972, -22.450713, -3.947560, 6.860183, -7.158939, -19.895126, -23.730591, -13.863784, 6.209165, 25.795673, -8.700138, -10.881512, -11.162611, -16.682424, 10.699983, 11.710010, 19.466133, 15.173435, -13.123679, 12.948891, -15.747802, -5.452529, -14.225915, -21.667945, 20.476687, -7.507866, -10.062673, -4.164545, 15.360954, 20.924681, 22.601417, 11.377754, 4.402962, 4.459690, 15.400055, -10.940744, -0.145248, 9.433908, 18.945946, 19.140503, 8.481611, 2.419123, -3.570295, -23.338347, -0.742497, 19.777591, -8.471467, -3.183078, -0.286570, -1.898547, 14.811574, -5.339214, -2.029017, -16.509524, -19.072138, 1.127161, 24.161813, -11.013995, -0.826398, 9.295465, -22.360731, -12.449413, -11.919353, 0.807215, 3.956568, 13.077945, 0.339971, -10.721925, -18.357707, -4.806643, -22.447335, -9.967885, -2.812445, 2.208027, -3.565705, 8.740418, -11.856336, 11.495578, -21.162894, 9.757305, 6.623649, -19.787075, 2.152989, 18.996281, -3.755365, -4.641249, -16.467168, -15.346106, 4.803860, -17.936273, 13.642127, -3.931611, -14.803605, -17.491446, 0.846293, 13.516608, 11.855767, 10.843065, 2.006961, 13.469607, -5.835079, -5.485259, -9.075524, 
82, 20.828761, 12.605418, 28.256486, -1.552793, -11.908024, -18.376131, 7.940195, -18.558121, 6.070367, 11.077250, 8.574471, 7.266923, 4.043964, -10.218366, 16.955456, 17.322622, 0.433626, -11.896931, 11.206551, -3.320248, 16.253410, -8.720050, 24.429725, 17.801162, 18.279494, 13.174841, 0.167923, 1.863629, 25.307023, 15.128675, -4.270569, 4.027798, 3.794784, 1.224738, -2.978335, 6.672875, 25.110309, -3.022400, -13.417630, 9.381485, 20.766128, 4.133775, -11.484903, -1.911807, 11.931860, 2.385887, -9.156495, -9.805201, 11.117117, -15.596722, -16.795239, 5.837157, 4.924399, -7.964369, 22.095387, 16.175302, 0.330413, 0.737253, -22.129743, -5.063617, 17.910678, 16.895563, 11.797512, 13.150519, 14.076594, 13.004542, 20.200688, 16.689109, -5.263439, 10.096681, -22.297085, -27.509483, 11.600312, -7.894989, 17.136008, -0.982805, 17.411456, 11.818583, 13.175969, 12.717578, 15.478756, -14.875687, -14.744420, -3.850998, 8.522618, -7.015401, -0.726923, 2.983437, 3.963031, -3.048229, -2.171917, 3.921633, -0.834808, 0.388710, 3.487930, -14.377441, 2.169728, 4.564341, -22.617974, -3.956845, 7.060134, -7.265813, -20.078119, -23.934100, -14.076279, 6.220575, 26.035605, -8.754139, -10.900372, -11.269598, -16.878690, 10.826823, 11.839092, 19.669497, 15.367173, -13.282002, 13.173035, -15.938013, -5.637534, -14.332453, -21.884262, 20.673534, -7.641223, -10.296049, -4.317001, 15.514554, 21.085884, 22.815347, 11.499906, 4.485590, 4.595811, 15.507978, -11.030229, -0.141760, 9.500167, 19.087724, 19.332461, 8.581765, 2.518654, -3.714003, -23.551268, -0.650492, 19.953110, -8.600469, -3.181232, -0.168353, -2.013188, 14.920881, -5.453894, -2.052868, -16.621341, -19.276766, 1.251663, 24.334977, -11.216040, -0.915599, 9.472220, -22.522729, -12.676971, -12.085506, 0.862525, 3.906653, 13.261350, 0.456154, -10.839155, -18.583407, -4.866965, -22.650257, -10.050418, -2.747100, 2.218050, -3.542867, 8.869606, -11.938781, 11.723239, -21.382931, 9.903297, 6.789356, -19.989823, 2.240933, 19.175194, -3.745325, -4.773415, -16.577634, -15.449158, 4.975749, -18.121318, 13.698645, -3.912266, -14.908155, -17.738968, 0.791424, 13.615358, 11.920520, 10.877717, 2.082071, 13.542390, -5.851254, -5.564658, -9.273224, 
83, 21.057816, 12.836316, 28.487888, -1.681495, -12.047810, -18.511707, 7.922518, -18.789472, 6.217429, 11.285843, 8.599318, 7.416529, 4.121462, -10.224744, 17.198905, 17.496509, 0.468202, -11.966716, 11.291395, -3.457495, 16.425591, -8.778326, 24.615243, 18.032446, 18.382068, 13.422795, 0.285349, 1.772708, 25.503697, 15.215074, -4.414450, 4.121061, 3.754861, 1.175081, -2.993933, 6.755370, 25.331549, -3.123287, -13.470309, 9.599369, 20.899587, 4.169324, -11.587389, -1.992772, 12.090580, 2.473354, -9.154134, -9.849751, 11.194953, -15.757753, -17.021502, 5.928143, 5.031962, -8.098834, 22.313580, 16.326435, 0.295717, 0.760092, -22.347855, -5.224965, 18.141582, 17.020812, 11.824707, 13.374830, 14.312455, 13.084667, 20.397267, 16.888101, -5.348070, 10.206106, -22.462146, -27.722208, 11.768579, -8.066811, 17.281141, -1.108576, 17.522778, 11.851552, 13.367120, 12.790850, 15.650684, -15.093069, -14.811474, -3.988956, 8.564349, -7.109671, -0.760670, 3.056436, 4.098811, -3.000910, -2.318168, 3.920333, -0.869671, 0.297422, 3.637007, -14.439175, 2.291261, 4.691710, -22.785235, -3.966131, 7.260085, -7.372687, -20.261111, -24.137608, -14.288775, 6.231986, 26.275536, -8.808140, -10.919233, -11.376585, -17.074955, 10.953663, 11.968173, 19.872862, 15.560911, -13.440324, 13.397178, -16.128223, -5.822538, -14.438990, -22.100579, 20.870381, -7.774580, -10.529424, -4.469456, 15.668153, 21.247088, 23.029277, 11.622058, 4.568219, 4.731933, 15.615900, -11.119715, -0.138272, 9.566425, 19.229502, 19.524419, 8.681919, 2.618184, -3.857712, -23.764189, -0.558487, 20.128628, -8.729471, -3.179386, -0.050135, -2.127828, 15.030187, -5.568574, -2.076720, -16.733158, -19.481394, 1.376165, 24.508141, -11.418086, -1.004800, 9.648976, -22.684727, -12.904528, -12.251659, 0.917834, 3.856739, 13.444756, 0.572337, -10.956385, -18.809107, -4.927286, -22.853179, -10.132951, -2.681754, 2.228074, -3.520030, 8.998794, -12.021226, 11.950900, -21.602968, 10.049290, 6.955063, -20.192571, 2.328876, 19.354108, -3.735286, -4.905580, -16.688100, -15.552210, 5.147637, -18.306364, 13.755163, -3.892921, -15.012705, -17.986491, 0.736555, 13.714108, 11.985273, 10.912370, 2.157180, 13.615174, -5.867429, -5.644057, -9.470923, 
84, 21.286871, 13.067213, 28.719291, -1.810197, -12.187596, -18.647283, 7.904842, -19.020822, 6.364492, 11.494437, 8.624164, 7.566135, 4.198959, -10.231122, 17.442353, 17.670396, 0.502778, -12.036502, 11.376240, -3.594742, 16.597773, -8.836601, 24.800760, 18.263730, 18.484643, 13.670749, 0.402776, 1.681787, 25.700371, 15.301474, -4.558331, 4.214324, 3.714938, 1.125423, -3.009531, 6.837865, 25.552790, -3.224173, -13.522987, 9.817254, 21.033047, 4.204872, -11.689874, -2.073737, 12.249299, 2.560821, -9.151774, -9.894301, 11.272790, -15.918784, -17.247766, 6.019129, 5.139525, -8.233300, 22.531773, 16.477567, 0.261021, 0.782932, -22.565967, -5.386313, 18.372486, 17.146060, 11.851901, 13.599141, 14.548316, 13.164791, 20.593847, 17.087093, -5.432702, 10.315530, -22.627206, -27.934933, 11.936846, -8.238632, 17.426274, -1.234347, 17.634100, 11.884522, 13.558270, 12.864122, 15.822611, -15.310451, -14.878528, -4.126914, 8.606079, -7.203942, -0.794417, 3.129435, 4.234592, -2.953591, -2.464419, 3.919034, -0.904534, 0.206134, 3.786085, -14.500909, 2.412793, 4.819080, -22.952495, -3.975416, 7.460037, -7.479561, -20.444103, -24.341116, -14.501270, 6.243397, 26.515468, -8.862140, -10.938093, -11.483571, -17.271220, 11.080503, 12.097255, 20.076226, 15.754649, -13.598647, 13.621322, -16.318433, -6.007543, -14.545527, -22.316896, 21.067228, -7.907937, -10.762800, -4.621912, 15.821752, 21.408291, 23.243207, 11.744210, 4.650848, 4.868055, 15.723823, -11.209200, -0.134784, 9.632684, 19.371281, 19.716378, 8.782073, 2.717714, -4.001421, -23.977110, -0.466482, 20.304146, -8.858473, -3.177540, 0.068082, -2.242468, 15.139493, -5.683254, -2.100571, -16.844975, -19.686022, 1.500667, 24.681306, -11.620131, -1.094001, 9.825731, -22.846726, -13.132086, -12.417811, 0.973144, 3.806825, 13.628162, 0.688520, -11.073615, -19.034806, -4.987608, -23.056101, -10.215484, -2.616408, 2.238097, -3.497193, 9.127982, -12.103671, 12.178562, -21.823005, 10.195283, 7.120770, -20.395319, 2.416820, 19.533022, -3.725247, -5.037746, -16.798565, -15.655263, 5.319525, -18.491409, 13.811681, -3.873576, -15.117255, -18.234013, 0.681686, 13.812858, 12.050025, 10.947023, 2.232290, 13.687957, -5.883604, -5.723457, -9.668623, 
85, 21.515926, 13.298110, 28.950693, -1.938899, -12.327382, -18.782859, 7.887166, -19.252173, 6.511555, 11.703030, 8.649011, 7.715741, 4.276456, -10.237499, 17.685801, 17.844284, 0.537354, -12.106287, 11.461084, -3.731989, 16.769954, -8.894877, 24.986278, 18.495014, 18.587217, 13.918704, 0.520202, 1.590867, 25.897045, 15.387874, -4.702212, 4.307586, 3.675015, 1.075765, -3.025130, 6.920360, 25.774031, -3.325059, -13.575665, 10.035138, 21.166506, 4.240421, -11.792359, -2.154702, 12.408019, 2.648288, -9.149413, -9.938851, 11.350626, -16.079815, -17.474029, 6.110115, 5.247088, -8.367765, 22.749966, 16.628700, 0.226325, 0.805772, -22.784079, -5.547661, 18.603391, 17.271309, 11.879096, 13.823452, 14.784178, 13.244915, 20.790426, 17.286085, -5.517333, 10.424955, -22.792267, -28.147658, 12.105112, -8.410454, 17.571407, -1.360118, 17.745421, 11.917491, 13.749421, 12.937393, 15.994538, -15.527833, -14.945581, -4.264872, 8.647810, -7.298212, -0.828164, 3.202434, 4.370372, -2.906272, -2.610669, 3.917735, -0.939397, 0.114846, 3.935162, -14.562642, 2.534326, 4.946449, -23.119756, -3.984701, 7.659988, -7.586436, -20.627096, -24.544624, -14.713766, 6.254808, 26.755400, -8.916141, -10.956953, -11.590558, -17.467485, 11.207342, 12.226336, 20.279590, 15.948386, -13.756969, 13.845465, -16.508643, -6.192547, -14.652065, -22.533214, 21.264075, -8.041294, -10.996175, -4.774367, 15.975351, 21.569494, 23.457136, 11.866362, 4.733476, 5.004177, 15.831745, -11.298685, -0.131296, 9.698942, 19.513059, 19.908336, 8.882227, 2.817245, -4.145129, -24.190030, -0.374477, 20.479664, -8.987475, -3.175694, 0.186299, -2.357109, 15.248799, -5.797934, -2.124423, -16.956792, -19.890650, 1.625170, 24.854470, -11.822176, -1.183202, 10.002487, -23.008724, -13.359644, -12.583964, 1.028453, 3.756911, 13.811568, 0.804703, -11.190845, -19.260506, -5.047929, -23.259023, -10.298017, -2.551062, 2.248121, -3.474355, 9.257170, -12.186116, 12.406223, -22.043042, 10.341276, 7.286477, -20.598066, 2.504763, 19.711936, -3.715207, -5.169912, -16.909031, -15.758315, 5.491414, -18.676455, 13.868199, -3.854232, -15.221805, -18.481536, 0.626817, 13.911608, 12.114778, 10.981676, 2.307399, 13.760741, -5.899778, -5.802856, -9.866323, 
86, 21.744981, 13.529007, 29.182096, -2.067602, -12.467168, -18.918435, 7.869490, -19.483524, 6.658617, 11.911623, 8.673858, 7.865347, 4.353954, -10.243877, 17.929250, 18.018171, 0.571930, -12.176073, 11.545928, -3.869236, 16.942135, -8.953153, 25.171796, 18.726298, 18.689791, 14.166658, 0.637628, 1.499946, 26.093719, 15.474274, -4.846093, 4.400849, 3.635092, 1.026108, -3.040728, 7.002855, 25.995271, -3.425946, -13.628344, 10.253022, 21.299965, 4.275969, -11.894844, -2.235667, 12.566738, 2.735756, -9.147053, -9.983401, 11.428463, -16.240846, -17.700293, 6.201101, 5.354652, -8.502231, 22.968160, 16.779833, 0.191630, 0.828612, -23.002191, -5.709009, 18.834295, 17.396558, 11.906291, 14.047762, 15.020039, 13.325039, 20.987006, 17.485077, -5.601964, 10.534379, -22.957327, -28.360383, 12.273379, -8.582276, 17.716541, -1.485889, 17.856743, 11.950460, 13.940571, 13.010665, 16.166466, -15.745215, -15.012635, -4.402830, 8.689540, -7.392483, -0.861912, 3.275432, 4.506152, -2.858953, -2.756920, 3.916435, -0.974259, 0.023557, 4.084240, -14.624376, 2.655858, 5.073818, -23.287017, -3.993986, 7.859939, -7.693310, -20.810088, -24.748133, -14.926261, 6.266219, 26.995332, -8.970141, -10.975813, -11.697544, -17.663751, 11.334182, 12.355417, 20.482954, 16.142124, -13.915291, 14.069609, -16.698853, -6.377551, -14.758602, -22.749531, 21.460922, -8.174652, -11.229551, -4.926822, 16.128950, 21.730697, 23.671066, 11.988514, 4.816105, 5.140299, 15.939668, -11.388170, -0.127808, 9.765201, 19.654837, 20.100295, 8.982381, 2.916775, -4.288838, -24.402951, -0.282472, 20.655182, -9.116476, -3.173848, 0.304516, -2.471749, 15.358106, -5.912614, -2.148274, -17.068609, -20.095278, 1.749672, 25.027634, -12.024222, -1.272403, 10.179242, -23.170722, -13.587201, -12.750117, 1.083763, 3.706997, 13.994973, 0.920886, -11.308075, -19.486205, -5.108250, -23.461945, -10.380550, -2.485716, 2.258144, -3.451518, 9.386358, -12.268561, 12.633884, -22.263079, 10.487269, 7.452184, -20.800814, 2.592707, 19.890849, -3.705168, -5.302078, -17.019497, -15.861367, 5.663302, -18.861500, 13.924717, -3.834887, -15.326354, -18.729059, 0.571948, 14.010358, 12.179531, 11.016329, 2.382509, 13.833524, -5.915953, -5.882255, -10.064023, 
87, 21.974036, 13.759904, 29.413498, -2.196304, -12.606954, -19.054010, 7.851814, -19.714874, 6.805680, 12.120216, 8.698704, 8.014953, 4.431451, -10.250255, 18.172698, 18.192058, 0.606506, -12.245859, 11.630773, -4.006483, 17.114316, -9.011429, 25.357314, 18.957583, 18.792366, 14.414613, 0.755054, 1.409025, 26.290392, 15.560674, -4.989974, 4.494112, 3.595169, 0.976450, -3.056326, 7.085350, 26.216512, -3.526832, -13.681022, 10.470906, 21.433425, 4.311518, -11.997329, -2.316632, 12.725458, 2.823223, -9.144692, -10.027951, 11.506299, -16.401876, -17.926557, 6.292087, 5.462215, -8.636696, 23.186353, 16.930966, 0.156934, 0.851451, -23.220303, -5.870357, 19.065200, 17.521806, 11.933486, 14.272073, 15.255900, 13.405163, 21.183586, 17.684069, -5.686595, 10.643804, -23.122388, -28.573108, 12.441645, -8.754098, 17.861674, -1.611660, 17.968065, 11.983429, 14.131722, 13.083937, 16.338393, -15.962597, -15.079688, -4.540788, 8.731271, -7.486753, -0.895659, 3.348431, 4.641932, -2.811634, -2.903170, 3.915136, -1.009122, -0.067731, 4.233318, -14.686110, 2.777390, 5.201188, -23.454278, -4.003272, 8.059890, -7.800184, -20.993081, -24.951641, -15.138757, 6.277629, 27.235263, -9.024142, -10.994674, -11.804531, -17.860016, 11.461022, 12.484499, 20.686319, 16.335862, -14.073614, 14.293752, -16.889063, -6.562556, -14.865139, -22.965848, 21.657769, -8.308009, -11.462926, -5.079278, 16.282549, 21.891901, 23.884996, 12.110666, 4.898733, 5.276420, 16.047590, -11.477655, -0.124320, 9.831460, 19.796615, 20.292253, 9.082535, 3.016305, -4.432547, -24.615872, -0.190467, 20.830700, -9.245478, -3.172002, 0.422733, -2.586390, 15.467412, -6.027294, -2.172125, -17.180426, -20.299906, 1.874174, 25.200799, -12.226267, -1.361604, 10.355998, -23.332720, -13.814759, -12.916270, 1.139072, 3.657083, 14.178379, 1.037069, -11.425305, -19.711905, -5.168572, -23.664867, -10.463083, -2.420370, 2.268168, -3.428680, 9.515546, -12.351006, 12.861546, -22.483116, 10.633261, 7.617891, -21.003562, 2.680651, 20.069763, -3.695129, -5.434244, -17.129963, -15.964420, 5.835191, -19.046546, 13.981235, -3.815542, -15.430904, -18.976581, 0.517079, 14.109109, 12.244283, 11.050981, 2.457619, 13.906307, -5.932128, -5.961655, -10.261723, 
88, 22.203091, 13.990802, 29.644900, -2.325006, -12.746740, -19.189586, 7.834138, -19.946225, 6.952742, 12.328809, 8.723551, 8.164559, 4.508948, -10.256632, 18.416147, 18.365946, 0.641083, -12.315644, 11.715617, -4.143731, 17.286497, -9.069704, 25.542831, 19.188867, 18.894940, 14.662567, 0.872480, 1.318104, 26.487066, 15.647074, -5.133855, 4.587375, 3.555246, 0.926792, -3.071924, 7.167845, 26.437752, -3.627719, -13.733700, 10.688791, 21.566884, 4.347066, -12.099814, -2.397597, 12.884177, 2.910690, -9.142332, -10.072500, 11.584136, -16.562907, -18.152820, 6.383073, 5.569778, -8.771161, 23.404546, 17.082099, 0.122238, 0.874291, -23.438416, -6.031705, 19.296104, 17.647055, 11.960681, 14.496384, 15.491761, 13.485288, 21.380165, 17.883061, -5.771226, 10.753228, -23.287448, -28.785833, 12.609912, -8.925920, 18.006807, -1.737431, 18.079387, 12.016398, 14.322872, 13.157208, 16.510321, -16.179979, -15.146742, -4.678746, 8.773001, -7.581023, -0.929406, 3.421430, 4.777712, -2.764315, -3.049421, 3.913836, -1.043985, -0.159019, 4.382395, -14.747843, 2.898923, 5.328557, -23.621538, -4.012557, 8.259841, -7.907058, -21.176073, -25.155149, -15.351252, 6.289040, 27.475195, -9.078142, -11.013534, -11.911517, -18.056281, 11.587862, 12.613580, 20.889683, 16.529600, -14.231936, 14.517896, -17.079273, -6.747560, -14.971677, -23.182165, 21.854616, -8.441366, -11.696302, -5.231733, 16.436149, 22.053104, 24.098926, 12.232818, 4.981362, 5.412542, 16.155513, -11.567140, -0.120832, 9.897718, 19.938394, 20.484211, 9.182689, 3.115836, -4.576255, -24.828792, -0.098462, 21.006218, -9.374480, -3.170156, 0.540951, -2.701030, 15.576718, -6.141974, -2.195977, -17.292243, -20.504534, 1.998676, 25.373963, -12.428312, -1.450805, 10.532753, -23.494718, -14.042316, -13.082422, 1.194381, 3.607168, 14.361785, 1.153252, -11.542535, -19.937605, -5.228893, -23.867789, -10.545616, -2.355024, 2.278191, -3.405843, 9.644735, -12.433451, 13.089207, -22.703153, 10.779254, 7.783598, -21.206310, 2.768594, 20.248677, -3.685089, -5.566410, -17.240429, -16.067472, 6.007079, -19.231591, 14.037753, -3.796197, -15.535454, -19.224104, 0.462210, 14.207859, 12.309036, 11.085634, 2.532728, 13.979091, -5.948303, -6.041054, -10.459423, 
89, 22.432146, 14.221699, 29.876303, -2.453708, -12.886526, -19.325162, 7.816462, -20.177576, 7.099805, 12.537402, 8.748397, 8.314165, 4.586446, -10.263010, 18.659595, 18.539833, 0.675659, -12.385430, 11.800461, -4.280978, 17.458679, -9.127980, 25.728349, 19.420151, 18.997515, 14.910522, 0.989906, 1.227183, 26.683740, 15.733473, -5.277736, 4.680638, 3.515323, 0.877135, -3.087523, 7.250340, 26.658993, -3.728605, -13.786378, 10.906675, 21.700343, 4.382615, -12.202299, -2.478562, 13.042897, 2.998157, -9.139971, -10.117050, 11.661972, -16.723938, -18.379084, 6.474059, 5.677341, -8.905627, 23.622739, 17.233232, 0.087542, 0.897131, -23.656528, -6.193053, 19.527009, 17.772303, 11.987876, 14.720695, 15.727622, 13.565412, 21.576745, 18.082053, -5.855857, 10.862653, -23.452509, -28.998559, 12.778179, -9.097741, 18.151941, -1.863202, 18.190709, 12.049367, 14.514023, 13.230480, 16.682248, -16.397361, -15.213796, -4.816704, 8.814732, -7.675294, -0.963153, 3.494428, 4.913492, -2.716996, -3.195671, 3.912537, -1.078848, -0.250307, 4.531473, -14.809577, 3.020455, 5.455926, -23.788799, -4.021842, 8.459792, -8.013932, -21.359065, -25.358657, -15.563748, 6.300451, 27.715127, -9.132143, -11.032394, -12.018504, -18.252547, 11.714701, 12.742662, 21.093047, 16.723337, -14.390259, 14.742039, -17.269483, -6.932565, -15.078214, -23.398482, 22.051463, -8.574723, -11.929677, -5.384189, 16.589748, 22.214307, 24.312856, 12.354970, 5.063991, 5.548664, 16.263435, -11.656625, -0.117344, 9.963977, 20.080172, 20.676170, 9.282843, 3.215366, -4.719964, -25.041713, -0.006457, 21.181736, -9.503482, -3.168310, 0.659168, -2.815671, 15.686024, -6.256654, -2.219828, -17.404060, -20.709162, 2.123179, 25.547128, -12.630358, -1.540006, 10.709509, -23.656716, -14.269874, -13.248575, 1.249691, 3.557254, 14.545190, 1.269435, -11.659765, -20.163304, -5.289214, -24.070711, -10.628149, -2.289678, 2.288215, -3.383006, 9.773923, -12.515895, 13.316868, -22.923190, 10.925247, 7.949305, -21.409057, 2.856538, 20.427591, -3.675050, -5.698576, -17.350895, -16.170524, 6.178968, -19.416637, 14.094271, -3.776852, -15.640004, -19.471626, 0.407342, 14.306609, 12.373789, 11.120287, 2.607838, 14.051874, -5.964478, -6.120453, -10.657123, 
